2017-05-13 16:19:41
2,12,244,54,-71,42,99391.75,73.9625
2,12,244,66,-66,61,99391.75,73.9625
2,13,244,64,-72,49,99391.75,73.9625
2,12,244,67,-72,60,99391.75,73.85
2,13,244,71,-73,62,99391.75,73.85
2,14,245,68,-69,58,99391.75,73.85
2,16,243,68,-59,60,99391.75,73.85
1,13,244,73,-64,53,99391.75,73.85
2,13,244,69,-69,66,99392.5,73.85
1,13,244,68,-64,53,99392.5,73.85
2,13,243,57,-71,55,99392.5,73.85
3,12,245,70,-60,52,99392.5,73.9625
1,13,244,67,-52,63,99392.5,73.9625
2,13,244,68,-68,49,99392.5,73.9625
2,13,244,77,-73,54,99392.5,73.9625
1,13,243,69,-68,59,99392.5,73.9625
3,12,244,62,-68,65,99392.5,73.9625
1,12,245,60,-70,59,99390.5,73.9625
2,13,244,75,-72,54,99390.5,73.85
2,13,246,67,-60,62,99390.5,73.85
2,13,245,69,-64,55,99390.5,73.85
2,12,246,68,-67,37,99390.5,73.85
2,12,245,68,-61,47,99390.5,73.85
1,13,243,61,-62,62,99390.5,73.85
2,12,243,63,-62,60,99390.5,73.85
2,13,244,61,-59,55,99390.5,73.9625
2,14,243,57,-60,60,99393.0,73.9625
3,11,245,75,-67,51,99393.0,73.85
2,13,243,69,-64,56,99393.0,73.85
2,12,244,68,-74,45,99393.0,73.85
2,13,245,71,-76,51,99393.0,73.85
2,13,243,63,-68,55,99393.0,73.85
2,13,244,78,-68,46,99393.0,73.9625
3,11,244,55,-74,59,99393.0,73.9625
2,13,245,76,-62,44,99393.0,73.9625
2,13,245,77,-62,61,99393.25,73.9625
2,12,245,60,-55,43,99393.25,73.9625
2,14,245,58,-67,47,99393.25,73.85
2,13,245,68,-67,54,99393.25,73.85
3,13,244,74,-65,59,99393.25,73.85
2,12,244,60,-62,63,99393.25,73.85
1,14,246,60,-67,57,99393.25,73.85
2,13,245,73,-65,52,99393.25,73.85
2,12,246,79,-57,51,99393.25,73.85
1,13,245,67,-77,49,99393.25,73.85
4,11,244,67,-65,55,99393.25,73.85
2,11,244,66,-58,61,99393.25,73.85
2,13,244,76,-66,57,99393.25,73.85
2,12,244,67,-74,63,99393.25,73.85
3,12,245,62,-76,56,99393.25,73.85
2,13,244,61,-71,45,99393.25,73.85
1,14,244,86,-63,49,99393.25,73.85
2,13,244,70,-65,57,99393.25,73.85
1,13,247,75,-67,52,99390.75,73.85
1,12,245,66,-60,55,99390.75,73.85
2,13,247,66,-86,36,99390.75,73.85
1,12,245,71,-71,49,99390.75,73.9625
2,13,244,74,-65,42,99390.75,73.9625
3,12,245,63,-76,50,99390.75,73.85
1,12,246,63,-76,54,99390.75,73.85
2,13,244,60,-62,50,99390.75,73.85
1,13,245,61,-73,50,99390.75,73.85
2,12,245,55,-59,58,99395.25,73.85
1,13,245,60,-65,57,99395.25,73.9625
2,12,245,61,-69,48,99395.25,73.9625
1,14,245,67,-62,59,99395.25,73.9625
3,12,243,67,-61,48,99395.25,73.9625
2,14,244,63,-71,44,99395.25,73.9625
1,15,245,65,-67,57,99395.25,73.9625
1,11,245,62,-64,48,99395.25,73.9625
4,12,244,61,-69,46,99395.25,73.9625
2,12,244,69,-65,57,99391.5,73.9625
2,16,243,75,-68,61,99391.5,73.9625
2,14,245,64,-64,63,99391.5,73.9625
2,12,244,66,-69,52,99391.5,73.9625
2,13,244,80,-59,59,99391.5,73.85
2,11,244,74,-59,52,99391.5,73.85
2,11,244,59,-74,57,99391.5,73.9625
1,14,244,53,-67,47,99391.5,73.9625
2,13,244,76,-74,52,99391.5,73.9625
3,11,244,63,-65,60,99389.75,73.9625
1,13,245,59,-68,69,99389.75,73.9625
1,13,243,75,-62,52,99389.75,73.85
3,11,245,79,-62,55,99389.75,73.85
2,14,244,73,-72,47,99389.75,73.9625
2,12,245,63,-54,49,99389.75,73.9625
1,13,243,65,-56,48,99389.75,73.9625
1,12,243,57,-57,53,99389.75,73.85
2,12,245,66,-66,34,99389.75,73.85
1,12,244,63,-57,58,99393.0,73.85
2,12,245,64,-58,55,99393.0,73.85
2,11,243,55,-59,62,99393.0,73.85
2,16,242,74,-55,46,99393.0,73.85
1,13,244,60,-67,46,99393.0,73.85
2,14,244,72,-57,49,99393.0,73.85
1,14,244,69,-63,71,99393.0,73.85
2,12,244,67,-64,60,99393.0,73.85
3,14,244,81,-76,44,99393.0,73.85
2,13,245,73,-56,57,99392.25,73.85
1,14,246,73,-62,43,99392.25,73.85
3,13,243,62,-63,44,99392.25,73.85
2,12,245,58,-65,48,99392.25,73.85
2,12,244,62,-70,56,99392.25,73.85
3,12,244,65,-70,55,99392.25,73.85
3,13,245,69,-65,48,99392.25,73.85
2,13,246,73,-65,65,99392.25,73.85
3,13,245,60,-57,59,99392.25,73.85
2,11,247,79,-66,49,99393.0,73.85
2,12,245,78,-63,51,99393.0,73.85
1,12,246,72,-62,58,99393.0,73.85
3,14,243,79,-73,49,99393.0,73.85
3,11,245,66,-66,49,99393.0,73.9625
2,13,244,64,-63,51,99393.0,73.9625
2,13,245,68,-70,64,99393.0,73.9625
2,13,244,83,-67,48,99393.0,73.9625
2,13,243,76,-72,55,99393.0,73.85
2,12,245,70,-75,68,99391.5,73.85
1,13,244,56,-64,53,99391.5,73.85
1,13,244,68,-66,62,99391.5,73.85
2,13,245,66,-71,49,99391.5,73.85
2,13,244,68,-64,44,99391.5,73.85
1,14,242,84,-68,45,99391.5,73.85
2,13,246,62,-75,57,99391.5,73.85
2,12,244,68,-75,48,99391.5,73.85
3,11,245,58,-66,44,99391.5,73.85
2,13,245,66,-67,51,99391.75,73.85
3,14,242,70,-65,54,99391.75,73.85
2,13,244,66,-67,45,99391.75,73.85
2,13,245,61,-63,52,99391.75,73.85
2,11,243,60,-67,61,99391.75,73.85
2,13,244,66,-57,49,99391.75,73.9625
2,13,245,64,-71,57,99391.75,73.9625
2,13,244,65,-54,49,99391.75,73.9625
2,12,244,61,-68,51,99391.75,73.9625
1,13,244,71,-61,42,99390.25,73.9625
2,13,243,64,-76,49,99390.25,73.9625
4,9,246,61,-77,44,99390.25,73.9625
2,13,245,60,-66,59,99390.25,73.85
3,12,243,73,-74,50,99390.25,73.85
3,13,244,74,-64,59,99390.25,73.85
3,12,246,56,-67,67,99390.25,73.85
2,12,244,78,-74,39,99390.25,73.85
1,13,245,65,-75,59,99390.25,73.85
2,12,245,74,-57,54,99392.75,73.85
2,14,245,69,-63,60,99392.75,73.85
2,13,244,69,-59,48,99392.75,73.85
2,12,245,72,-67,59,99392.75,73.9625
2,13,243,61,-66,49,99392.75,73.9625
4,11,245,65,-76,62,99392.75,73.9625
2,14,244,66,-68,49,99392.75,73.9625
1,13,245,59,-76,44,99392.75,73.9625
2,13,243,57,-62,58,99392.75,73.9625
2,13,244,72,-60,38,99393.75,73.9625
1,12,245,62,-72,59,99393.75,73.9625
2,13,245,73,-71,59,99393.75,73.9625
3,11,247,54,-67,44,99393.75,73.9625
2,12,246,67,-73,51,99393.75,73.85
2,12,245,70,-68,43,99393.75,73.85
2,13,245,71,-71,38,99393.75,73.9625
3,12,245,72,-67,60,99393.75,73.9625
2,12,244,77,-54,62,99393.75,73.9625
2,12,245,65,-65,58,99391.5,73.9625
2,12,244,75,-70,57,99391.5,73.9625
2,13,245,66,-56,55,99391.5,73.9625
2,13,244,67,-55,61,99391.5,73.9625
2,12,247,66,-69,57,99391.5,73.85
3,12,246,58,-73,55,99391.5,73.85
2,12,246,81,-65,49,99391.5,73.85
2,12,244,71,-65,61,99391.5,73.85
2,12,244,61,-68,48,99391.5,73.85
2,13,245,70,-65,50,99389.75,73.85
2,13,246,68,-74,60,99389.75,73.85
2,13,245,62,-55,51,99389.75,73.85
2,13,245,65,-65,51,99389.75,73.85
2,13,244,74,-62,43,99389.75,73.85
2,13,243,62,-67,59,99389.75,73.9625
2,13,245,57,-59,63,99389.75,73.9625
2,14,243,73,-67,60,99389.75,73.85
2,12,244,70,-68,57,99389.75,73.85
2,13,244,75,-62,51,99389.5,73.85
2,14,244,73,-67,58,99389.5,73.85
2,12,244,96,-64,61,99389.5,73.85
3,11,245,59,-72,54,99389.5,73.85
3,12,244,60,-73,51,99389.5,73.85
2,12,245,70,-72,46,99389.5,73.85
3,13,245,73,-60,38,99389.5,73.85
2,13,245,63,-61,51,99389.5,73.85
1,13,244,85,-68,55,99389.5,73.9625
2,13,245,72,-78,57,99390.75,73.9625
2,12,245,71,-71,58,99390.75,73.9625
3,13,243,67,-69,57,99390.75,73.9625
2,14,246,78,-68,60,99390.75,73.9625
2,14,244,69,-70,69,99390.75,73.9625
2,13,245,71,-66,60,99390.75,73.9625
3,14,242,65,-67,82,99390.75,73.9625
1,14,244,71,-59,58,99390.75,73.9625
2,14,244,64,-60,45,99390.75,73.9625
3,12,244,60,-70,63,99393.5,73.9625
1,13,245,70,-61,64,99393.5,73.9625
